Controller,Short Controller Description,Swingup Success,Swingup Time [s],Energy [J],Torque Cost[N²m²],Torque Smoothness [Nm],Velocity Cost [m²/s²],RealAI Score,Username
sac,SAC for both swingup and stabilisation,1/1,2.9,20.98,18.78,0.521,163.62,0.184,MarcoCali0
