Swingup Success,Swingup Time [s],Energy [J],Torque Cost[N²m²],Torque Smoothness [Nm],Velocity Cost [m²/s²],RealAI Score
1.0,2.7675528526306152,20.19643441014724,15.550759779019577,0.30750151253499663,112.3365140791699,0.22269449553835174
