time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2,tau_pert1,tau_pert2
0.000000000000000000e+00,1.907377737087045944e-04,-1.907377737087045944e-04,-2.747252747252915128e-02,5.494505494507251342e-03,1.907377737087045944e-04,-1.907377737087045944e-04,-2.747252747252915128e-02,5.494505494507251342e-03,2.800307504322707253e+00,6.029604690846638443e-02,-1.955001433823708168e-01,6.029604690846638443e-02,2.930402930402919992e-03,8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.993604660034179688e-03,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,6.364709870858144269e-02,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,6.364709870858144269e-02,2.995807647705078125e+00,1.698581260616845445e-01,0.000000000000000000e+00,1.698581260616845445e-01,8.791208791208759976e-03,2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.993936538696289062e-03,1.907377737087045944e-04,-1.907377737087045944e-04,0.000000000000000000e+00,-1.907061280613860654e-01,1.907377737087045944e-04,-1.907377737087045944e-04,0.000000000000000000e+00,-1.907061280613860654e-01,2.995807647705078125e+00,-1.823996190771959014e-01,0.000000000000000000e+00,-1.823996190771959014e-01,4.659340659340660551e-01,2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.994029998779296875e-03,9.536888685435229718e-04,1.907377737087045944e-04,3.814577218822336468e-01,1.907288609411168234e-01,9.536888685435229718e-04,1.907377737087045944e-04,3.814577218822336468e-01,1.907288609411168234e-01,3.243323042179756754e+00,1.824003897423564502e-01,2.475153944746786294e-01,1.824003897423564502e-01,1.345054945054945605e+00,8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.199412345886230469e-02,1.716639963378341349e-03,1.907377737087045944e-04,3.814577218822336468e-01,0.000000000000000000e+00,1.716639963378341349e-03,1.907377737087045944e-04,3.814577218822336468e-01,0.000000000000000000e+00,3.243323042179756754e+00,0.000000000000000000e+00,2.475153944746786294e-01,0.000000000000000000e+00,1.960439560439560580e+00,-8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.399421691894531250e-02,2.861066605630568915e-03,5.722133211261137831e-04,5.721865828233504425e-01,1.907288609411168234e-01,2.861066605630568915e-03,5.722133211261137831e-04,5.721865828233504425e-01,1.907288609411168234e-01,3.119565056780246870e+00,1.824003897423564502e-01,2.491035928520240472e-01,1.824003897423564502e-01,2.335531135531136115e+00,-3.809523809523795990e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.599431037902832031e-02,3.624017700465387293e-03,1.716639963378341349e-03,3.814577218822336468e-01,5.721865828233504425e-01,3.624017700465387293e-03,1.716639963378341349e-03,3.814577218822336468e-01,5.721865828233504425e-01,3.117976858402901286e+00,1.869707412847238515e-01,2.475153944746786294e-01,1.869707412847238515e-01,2.628571428571428115e+00,-6.739926739926715982e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.799440383911132812e-02,4.386968795300205670e-03,2.861066605630568915e-03,3.814577218822336468e-01,5.721865828233504425e-01,4.386968795300205670e-03,2.861066605630568915e-03,3.814577218822336468e-01,5.721865828233504425e-01,3.117976858402901286e+00,1.869707412847238515e-01,2.475153944746786294e-01,1.869707412847238515e-01,2.745787545787544914e+00,-9.670329670329635974e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.999449729919433594e-02,5.912870984969842425e-03,4.386968795300205670e-03,7.629154437644672937e-01,7.629154437644672937e-01,5.912870984969842425e-03,4.386968795300205670e-03,7.629154437644672937e-01,7.629154437644672937e-01,3.120454693755615239e+00,1.876856512314853676e-01,2.499932298273923603e-01,1.876856512314853676e-01,2.816117216117216770e+00,-1.142857142857138797e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.199459075927734375e-02,7.057297627222069991e-03,6.675822079804660802e-03,5.721865828233504425e-01,1.144373165646700885e+00,7.057297627222069991e-03,6.675822079804660802e-03,5.721865828233504425e-01,1.144373165646700885e+00,3.119565056780246870e+00,1.885913500710766910e-01,2.491035928520240472e-01,1.885913500710766910e-01,2.880586080586081010e+00,-1.318681318681313996e-01,0.000000000000000000e+00,0.000000000000000000e+00
