Swingup Success,Swingup Time [s],Energy [J],Torque Cost[N²m²],Torque Smoothness [Nm],Velocity Cost [m²/s²],RealAI Score
0.0,2.428467035293579,28.36093316338556,21.098168598880555,0.1344754094586783,156.6873222263057,0.0
