Swingup Success,Swingup Time [s],Energy [J],Torque Cost[N²m²],Torque Smoothness [Nm],Velocity Cost [m²/s²],RealAI Score
1.0,2.9562487602233887,19.090413871325204,14.18819697829933,0.28045262054353276,111.2816041929085,0.224893439963481
