time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2,tau_pert1,tau_pert2
0.000000000000000000e+00,5.722133211261137831e-04,-1.907377737087045944e-04,1.043956043956058011e-01,-5.494505494507251342e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.147952303384774719e+00,0.000000000000000000e+00,1.798820347537930797e-01,0.000000000000000000e+00,8.791208791208759976e-03,-1.465201465201459996e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.971193313598632812e-03,1.907377737087045944e-04,1.907377737087045944e-04,-6.388598181014290556e-02,6.388598181014290556e-02,5.722133211261137831e-04,-1.907377737087045944e-04,1.043956043956058011e-01,-5.494505494507251342e-03,3.133102152796957807e+00,0.000000000000000000e+00,1.650318841659764724e-01,0.000000000000000000e+00,2.930402930402919992e-03,-2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.971286773681640625e-03,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.907377737087045944e-04,1.907377737087045944e-04,-6.388598181014290556e-02,6.388598181014290556e-02,3.116619420207925373e+00,0.000000000000000000e+00,1.485491515769437332e-01,0.000000000000000000e+00,5.245421245421244549e-01,-2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.971380233764648438e-03,1.335164415960932160e-03,-1.907377737087045944e-04,5.721865828233504425e-01,-1.907288609411168234e-01,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.206762963000638234e+00,-1.577677485959109727e-01,2.386926943696567327e-01,-1.577677485959109727e-01,1.304029304029304726e+00,-2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.197147369384765625e-02,3.242542153047978104e-03,-1.907377737087045944e-04,9.536443047055841449e-01,0.000000000000000000e+00,1.335164415960932160e-03,-1.907377737087045944e-04,5.721865828233504425e-01,-1.907288609411168234e-01,3.214189197728542613e+00,-1.505264837993047500e-01,2.461189290975611677e-01,-1.505264837993047500e-01,1.737728937728936884e+00,-8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.397156715393066406e-02,5.149919890135024048e-03,-1.907377737087045944e-04,9.536443047055841449e-01,0.000000000000000000e+00,3.242542153047978104e-03,-1.907377737087045944e-04,9.536443047055841449e-01,0.000000000000000000e+00,3.216290264921773279e+00,-1.418680783220370167e-01,2.479725178056842172e-01,-1.418680783220370167e-01,2.599267399267398915e+00,-3.809523809523795990e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.597166061401367188e-02,6.675822079804660802e-03,-5.722133211261137831e-04,7.629154437644672937e-01,-1.907288609411168234e-01,5.149919890135024048e-03,-1.907377737087045944e-04,9.536443047055841449e-01,0.000000000000000000e+00,3.216880226955868949e+00,-1.679523006030330390e-01,2.485624798397801649e-01,-1.679523006030330390e-01,2.986080586080586130e+00,-6.153846153846131983e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.797175407409667969e-02,7.438773174639479180e-03,-5.722133211261137831e-04,3.814577218822336468e-01,0.000000000000000000e+00,6.675822079804660802e-03,-5.722133211261137831e-04,7.629154437644672937e-01,-1.907288609411168234e-01,3.216705888858395035e+00,-1.629306171209162490e-01,2.483881417423059457e-01,-1.629306171209162490e-01,3.015384615384615330e+00,-6.739926739926715982e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.997184753417968750e-02,8.964675364309115935e-03,-2.861066605630568915e-03,7.629154437644672937e-01,-1.144373165646700885e+00,7.438773174639479180e-03,-5.722133211261137831e-04,3.814577218822336468e-01,0.000000000000000000e+00,3.217143535068615279e+00,-1.842485908826638208e-01,2.488257879525264116e-01,-1.842485908826638208e-01,3.179487179487178850e+00,1.084249084249080397e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.197194099426269531e-02,1.049057755397875269e-02,-5.912870984969842425e-03,7.629154437644672937e-01,-1.525830887528934587e+00,8.964675364309115935e-03,-2.861066605630568915e-03,7.629154437644672937e-01,-1.144373165646700885e+00,3.217437951851791933e+00,-1.866961293923883325e-01,2.491202047357029270e-01,-1.866961293923883325e-01,3.197069597069596369e+00,1.611721611721605996e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.397203445434570312e-02,1.201647974364838944e-02,-8.964675364309115935e-03,7.629154437644672937e-01,-1.525830887528934587e+00,1.049057755397875269e-02,-5.912870984969842425e-03,7.629154437644672937e-01,-1.525830887528934587e+00,3.220224190990631286e+00,-1.875470203480647802e-01,2.493284237787170843e-01,-1.875470203480647802e-01,3.243956043956043089e+00,3.809523809523795990e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.597212791442871094e-02,1.430533302815284458e-02,-1.201647974364838944e-02,1.144373165646700885e+00,-1.525830887528934587e+00,1.201647974364838944e-02,-8.964675364309115935e-03,7.629154437644672937e-01,-1.525830887528934587e+00,3.220716823041335886e+00,-1.880137364477652562e-01,2.498210558294219341e-01,-1.880137364477652562e-01,3.273260073260074066e+00,-3.223443223443211991e-02,0.000000000000000000e+00,0.000000000000000000e+00
