time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2,tau_pert1,tau_pert2
0.000000000000000000e+00,1.907377737087045944e-04,-1.907377737087045944e-04,3.846153846154010125e-02,-5.494505494507251342e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.995724678039550781e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,-8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.004261016845703125e-03,5.722133211261137831e-04,-5.722133211261137831e-04,5.446335402120733304e-02,-5.446335402120733304e-02,1.907377737087045944e-04,-1.907377737087045944e-04,3.846153846154010125e-02,-5.494505494507251342e-03,2.995724678039550781e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,-8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.004354476928710938e-03,9.536888685435229718e-04,-1.907377737087045944e-04,1.907288609411168234e-01,1.907288609411168234e-01,5.722133211261137831e-04,-5.722133211261137831e-04,5.446335402120733304e-02,-5.446335402120733304e-02,2.995724678039550781e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.134065934065933590e+00,-2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.100444793701171875e-02,1.335164415960932160e-03,-1.907377737087045944e-04,1.907288609411168234e-01,0.000000000000000000e+00,9.536888685435229718e-04,-1.907377737087045944e-04,1.907288609411168234e-01,1.907288609411168234e-01,2.995724678039550781e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.673260073260072645e+00,2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.300477981567382812e-02,2.098115510795750538e-03,-5.722133211261137831e-04,3.814122561227721309e-01,-1.907061280613860654e-01,1.335164415960932160e-03,-1.907377737087045944e-04,1.907288609411168234e-01,0.000000000000000000e+00,2.995724678039550781e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.165567765567764980e+00,2.637362637362627993e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.500487327575683594e-02,3.242542153047978104e-03,-1.335164415960932160e-03,5.721865828233504425e-01,-3.814577218822336468e-01,2.098115510795750538e-03,-5.722133211261137831e-04,3.814122561227721309e-01,-1.907061280613860654e-01,2.997231483459472656e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.464468864468864595e+00,7.912087912087883979e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.700496673583984375e-02,4.386968795300205670e-03,-2.861066605630568915e-03,5.721865828233504425e-01,-7.629154437644672937e-01,3.242542153047978104e-03,-1.335164415960932160e-03,5.721865828233504425e-01,-3.814577218822336468e-01,2.997231483459472656e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.716483516483515714e+00,1.142857142857138797e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.900506019592285156e-02,5.531395437552433236e-03,-4.386968795300205670e-03,5.721865828233504425e-01,-7.629154437644672937e-01,4.386968795300205670e-03,-2.861066605630568915e-03,5.721865828233504425e-01,-7.629154437644672937e-01,2.997231483459472656e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.798534798534799251e+00,1.377289377289372396e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.100515365600585938e-02,6.675822079804660802e-03,-5.912870984969842425e-03,5.721865828233504425e-01,-7.629154437644672937e-01,5.531395437552433236e-03,-4.386968795300205670e-03,5.721865828233504425e-01,-7.629154437644672937e-01,2.997231483459472656e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.857142857142857650e+00,1.494505494505489196e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.300524711608886719e-02,8.201724269474297557e-03,-8.583199816891706746e-03,7.629154437644672937e-01,-1.335102026587817736e+00,6.675822079804660802e-03,-5.912870984969842425e-03,5.721865828233504425e-01,-7.629154437644672937e-01,2.997231483459472656e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.904029304029304370e+00,1.611721611721605996e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.500534057617187500e-02,1.010910200656134350e-02,-1.125352864881357107e-02,9.536443047055841449e-01,-1.335102026587817736e+00,8.201724269474297557e-03,-8.583199816891706746e-03,7.629154437644672937e-01,-1.335102026587817736e+00,2.994751453399658203e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.904029304029304370e+00,1.611721611721605996e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.700543403625488281e-02,1.201647974364838944e-02,-1.544975967040507214e-02,9.536443047055841449e-01,-2.098017470352285141e+00,1.010910200656134350e-02,-1.125352864881357107e-02,9.536443047055841449e-01,-1.335102026587817736e+00,2.994751453399658203e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.886446886446886850e+00,1.787545787545781195e-01,0.000000000000000000e+00,0.000000000000000000e+00
