Swingup Success,Swingup Time [s],Energy [J],Torque Cost[N²m²],Torque Smoothness [Nm],Velocity Cost [m²/s²],RealAI Score
1.0,6.643416404724121,19.42951335148517,15.802224952753214,0.36795806133861847,204.87653024092913,0.10855620794646259
