time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2,tau_pert1,tau_pert2
0.000000000000000000e+00,1.907377737087045944e-04,1.907377737087045944e-04,-2.747252747252915128e-02,5.494505494507251342e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.997568130493164062e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.901098251342773438e-03,1.907377737087045944e-04,-1.907377737087045944e-04,0.000000000000000000e+00,-6.464483917559003812e-02,1.907377737087045944e-04,1.907377737087045944e-04,-2.747252747252915128e-02,5.494505494507251342e-03,0.000000000000000000e+00,2.997568130493164062e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.901191711425781250e-03,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,1.907288609411168234e-01,1.907377737087045944e-04,-1.907377737087045944e-04,0.000000000000000000e+00,-6.464483917559003812e-02,0.000000000000000000e+00,2.997568130493164062e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,6.534798534798529346e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.901285171508789062e-03,5.722133211261137831e-04,9.536888685435229718e-04,1.907288609411168234e-01,3.814577218822336468e-01,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,1.907288609411168234e-01,0.000000000000000000e+00,2.997568130493164062e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,1.421245421245421525e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.190137863159179688e-02,1.907377737087045944e-04,2.861066605630568915e-03,-1.907288609411168234e-01,9.536443047055841449e-01,5.722133211261137831e-04,9.536888685435229718e-04,1.907288609411168234e-01,3.814577218822336468e-01,0.000000000000000000e+00,2.997568130493164062e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,1.790476190476191221e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.390147209167480469e-02,5.722133211261137831e-04,5.912870984969842425e-03,1.907288609411168234e-01,1.525830887528934587e+00,1.907377737087045944e-04,2.861066605630568915e-03,-1.907288609411168234e-01,9.536443047055841449e-01,0.000000000000000000e+00,2.979948997497558594e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,2.183150183150182500e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.590156555175781250e-02,1.907377737087045944e-04,7.438773174639479180e-03,-1.907288609411168234e-01,7.629154437644672937e-01,5.722133211261137831e-04,5.912870984969842425e-03,1.907288609411168234e-01,1.525830887528934587e+00,0.000000000000000000e+00,2.979948997497558594e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,2.763369963369964211e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.790165901184082031e-02,5.722133211261137831e-04,9.727626459143934312e-03,1.907288609411168234e-01,1.144373165646700885e+00,1.907377737087045944e-04,7.438773174639479180e-03,-1.907288609411168234e-01,7.629154437644672937e-01,0.000000000000000000e+00,2.979948997497558594e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.930402930402919992e-03,2.587545787545787235e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.990175247192382812e-02,5.722133211261137831e-04,1.354238193331802620e-02,0.000000000000000000e+00,1.907288609411168290e+00,5.722133211261137831e-04,9.727626459143934312e-03,1.907288609411168234e-01,1.144373165646700885e+00,0.000000000000000000e+00,2.979948997497558594e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.791208791208759976e-03,2.534798534798534675e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.190184593200683594e-02,1.335164415960932160e-03,1.735713740749211809e-02,3.814577218822336468e-01,1.907288609411168290e+00,5.722133211261137831e-04,1.354238193331802620e-02,0.000000000000000000e+00,1.907288609411168290e+00,0.000000000000000000e+00,2.979948997497558594e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.498168498168467977e-02,2.728205128205127394e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.390193939208984375e-02,3.624017700465387293e-03,2.155336842908361916e-02,1.144373165646700885e+00,2.098017470352285141e+00,1.335164415960932160e-03,1.735713740749211809e-02,3.814577218822336468e-01,1.907288609411168290e+00,0.000000000000000000e+00,2.740975141525268555e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.963369963369956395e-01,2.739926739926739074e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.590203285217285156e-02,7.057297627222069991e-03,2.727550164034475699e-02,1.716559748470051439e+00,2.860932914116752546e+00,3.624017700465387293e-03,2.155336842908361916e-02,1.144373165646700885e+00,2.098017470352285141e+00,0.000000000000000000e+00,2.740975141525268555e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.260073260073255597e-01,2.698901098901098194e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.790212631225585938e-02,9.346150911726525123e-03,3.109025711451884888e-02,1.144373165646700885e+00,1.907288609411168290e+00,7.057297627222069991e-03,2.727550164034475699e-02,1.716559748470051439e+00,2.860932914116752546e+00,0.000000000000000000e+00,2.740975141525268555e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.153846153846131983e-02,2.634432234432233955e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.990221977233886719e-02,1.201647974364838944e-02,3.719386587319739590e-02,1.335102026587817736e+00,3.051661775057869175e+00,9.346150911726525123e-03,3.109025711451884888e-02,1.144373165646700885e+00,1.907288609411168290e+00,0.000000000000000000e+00,2.740975141525268555e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.637362637362627993e-02,2.505494505494505475e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.190231323242187500e-02,1.506828412298766295e-02,4.367895017929335211e-02,1.525830887528934587e+00,3.242390635998985804e+00,1.201647974364838944e-02,3.719386587319739590e-02,1.335102026587817736e+00,3.051661775057869175e+00,0.000000000000000000e+00,2.740975141525268555e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.223443223443211991e-02,2.505494505494505475e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.390240669250488281e-02,1.812008850232693646e-02,5.054551003280671750e-02,1.525830887528934587e+00,3.433119496940102877e+00,1.506828412298766295e-02,4.367895017929335211e-02,1.525830887528934587e+00,3.242390635998985804e+00,0.000000000000000000e+00,-2.122730612754821777e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.780219780219784553e-01,2.482051282051282115e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.590250015258789062e-02,2.193484397650102835e-02,5.931944762340712884e-02,1.907288609411168290e+00,4.386763801645686911e+00,1.812008850232693646e-02,5.054551003280671750e-02,1.525830887528934587e+00,3.433119496940102877e+00,0.000000000000000000e+00,-2.122730612754821777e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.655677655677653348e-01,2.470329670329670435e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.790259361267089844e-02,2.536812390325771105e-02,6.580453192950308505e-02,1.716559748470051439e+00,3.242390635998985804e+00,2.193484397650102835e-02,5.931944762340712884e-02,1.907288609411168290e+00,4.386763801645686911e+00,0.000000000000000000e+00,-2.122730612754821777e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.600732600732602151e-01,1.263003663003663846e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.990268707275390625e-02,2.918287937743180294e-02,7.343404287785126883e-02,1.907288609411168290e+00,3.814577218822336580e+00,2.536812390325771105e-02,6.580453192950308505e-02,1.716559748470051439e+00,3.242390635998985804e+00,0.000000000000000000e+00,-2.122730612754821777e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.604395604395609354e-01,6.124542124542120547e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.190278053283691406e-02,3.299763485160589482e-02,8.068207827878204341e-02,1.907288609411168290e+00,3.623848357881219506e+00,2.918287937743180294e-02,7.343404287785126883e-02,1.907288609411168290e+00,3.814577218822336580e+00,0.000000000000000000e+00,-2.122730612754821777e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.373626373626365194e-01,2.783882783882791756e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.390287399291992188e-02,3.681239032577998671e-02,8.831158922713022719e-02,1.907288609411168290e+00,3.814577218822336580e+00,3.299763485160589482e-02,8.068207827878204341e-02,1.907288609411168290e+00,3.623848357881219506e+00,0.000000000000000000e+00,-7.752592563629150391e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.611721611721605996e-01,1.611721611721605996e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.590296745300292969e-02,4.100862134737148779e-02,9.708552681773063853e-02,2.098017470352285141e+00,4.386763801645686911e+00,3.681239032577998671e-02,8.831158922713022719e-02,1.907288609411168290e+00,3.814577218822336580e+00,0.000000000000000000e+00,-7.752592563629150391e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.435897435897430796e-01,8.498168498168467977e-02,0.000000000000000000e+00,0.000000000000000000e+00
