Swingup Success,Swingup Time [s],Energy [J],Torque Cost[N²m²],Torque Smoothness [Nm],Velocity Cost [m²/s²],RealAI Score
1.0,6.033341646194458,22.999508316631367,20.457599654741962,0.5921926497532958,255.74382638690483,0.09298104084244596
